sales_month,total_revenue,total_orders
2016-09,267.36,3
2016-10,49507.66000000016,308
2016-12,10.9,1
2017-01,120312.86999999953,789
2017-02,247303.01999999545,1733
2017-03,374344.30000000086,2641
2017-04,359927.2300000015,2391
2017-05,506071.14000001014,3660
2017-06,433038.60000000504,3217
2017-07,498031.48000001034,3969
2017-08,573971.6800000137,4293
2017-09,624401.6900000146,4243
2017-10,664219.4300000176,4568
2017-11,1010271.3700000371,7451
2017-12,743914.1700000202,5624
2018-01,950030.3600000378,7220
2018-02,844178.7100000294,6694
2018-03,983213.4400000331,7188
2018-04,996647.7500000333,6934
2018-05,996517.6800000271,6853
2018-06,865124.3100000215,6160
2018-07,895507.2200000229,6273
2018-08,854686.3300000255,6452
2018-09,145.0,1
